frame_id,left_detected,right_detected,left_conf,right_conf,lat_offset_m
0,1,0,0.832,0.000,0.000
1,1,0,0.926,0.000,0.000
2,1,0,0.927,0.000,0.000
3,1,1,0.926,0.832,0.340
4,1,1,0.929,0.929,0.340
5,1,1,0.929,0.901,0.336
6,1,0,0.929,0.206,0.333
7,1,0,0.927,0.184,0.692
8,1,0,0.929,0.166,0.693
9,1,0,0.931,0.149,0.694
10,1,0,0.931,0.134,0.694
11,1,0,0.926,0.226,0.596
12,1,1,0.926,0.763,0.584
13,1,1,0.926,0.832,0.567
14,1,1,0.928,0.832,0.547
15,1,1,0.930,0.764,0.527
16,1,1,0.929,0.832,0.509
17,1,0,0.929,0.217,0.493
18,1,0,0.926,0.195,0.493
19,1,0,0.922,0.176,0.491
20,1,0,0.920,0.158,0.491
21,1,0,0.920,0.142,0.490
22,1,0,0.919,0.128,0.489
23,1,0,0.920,0.392,0.379
24,1,1,0.919,0.832,0.369
25,1,1,0.918,0.832,0.360
26,1,1,0.890,0.832,0.342
27,1,1,0.892,0.832,0.327
28,1,1,0.901,0.872,0.316
29,1,1,0.910,0.898,0.306
30,1,1,0.922,0.797,0.304
31,1,0,0.919,0.318,0.299
32,1,0,0.923,0.095,-0.411
33,1,0,0.920,0.086,-0.411
34,1,0,0.922,0.077,-0.411
35,1,0,0.917,0.536,-0.450
36,1,1,0.920,0.727,-0.374
37,1,1,0.915,0.875,-0.256
38,1,1,0.914,0.880,-0.152
39,1,1,0.915,0.895,-0.078
40,1,1,0.917,0.908,-0.018
41,1,1,0.920,0.855,0.034
42,1,1,0.917,0.922,0.067
43,1,0,0.921,0.248,0.086
44,1,0,0.923,0.224,0.088
45,1,0,0.923,0.201,0.091
46,1,0,0.927,0.181,0.092
47,1,0,0.927,0.394,0.117
48,1,1,0.930,0.714,0.184
49,1,1,0.931,0.894,0.201
50,1,1,0.930,0.903,0.212
51,1,1,0.931,0.903,0.221
52,1,1,0.905,0.917,0.221
53,1,1,0.929,0.912,0.228
54,1,1,0.931,0.919,0.238
55,1,1,0.929,0.926,0.247
56,1,0,0.928,0.279,0.254
57,1,0,0.927,0.251,0.255
58,1,0,0.927,0.189,-0.884
59,1,0,0.927,0.170,-0.884
60,1,0,0.904,0.153,-0.889
61,1,0,0.908,0.178,-1.122
62,1,1,0.909,0.802,-0.859
63,1,1,0.927,0.832,-0.627
64,1,1,0.929,0.832,-0.452
65,1,1,0.909,0.832,-0.335
66,1,1,0.913,0.714,-0.246
67,1,0,0.914,0.132,-0.269
68,1,0,0.919,0.119,-0.275
69,1,0,0.919,0.107,-0.281
70,1,0,0.918,0.096,-0.280
71,1,0,0.921,0.087,-0.280
72,1,0,0.916,0.347,-3.409
73,1,0,0.918,0.573,-1.907
74,1,0,0.923,0.268,-1.812
75,1,1,0.924,0.782,-1.343
76,1,1,0.930,0.832,-0.971
77,1,1,0.902,0.604,-0.786
78,1,1,0.903,0.832,-0.605
79,1,1,0.930,0.832,-0.451
80,1,1,0.929,0.749,-0.450
81,1,0,0.928,0.076,-1.411
82,1,0,0.925,0.103,-0.850
83,1,0,0.922,0.318,0.046
84,1,0,0.924,0.307,0.127
85,1,0,0.898,0.277,0.118
86,1,0,0.908,0.161,-0.525
87,1,1,0.920,0.832,-0.453
88,1,1,0.920,0.832,-0.340
89,1,1,0.921,0.832,-0.246
90,1,1,0.922,0.832,-0.184
91,1,1,0.925,0.832,-0.134
92,1,1,0.928,0.728,-0.094
93,1,0,0.930,0.439,-0.076
94,1,0,0.930,0.105,-3690.496
95,1,0,0.931,0.097,-3269.202
96,1,0,0.930,0.106,-2980.023
97,1,0,0.930,0.217,-2267.708
98,1,1,0.930,0.790,-1932.929
99,1,1,0.771,0.690,-1664.604
100,1,1,0.903,0.891,-1428.256
101,1,1,0.906,0.899,-53.657
102,1,1,0.910,0.927,-7.927
103,1,1,0.926,0.922,-3.879
104,1,1,0.925,0.901,-2.393
105,1,1,0.926,0.819,-1.656
106,1,0,0.925,0.237,-1.205
107,1,0,0.930,0.214,-1.205
108,1,0,0.910,0.192,-1.202
109,1,0,0.928,0.173,-1.202
110,1,1,0.907,0.615,-0.885
111,1,1,0.924,0.680,-0.669
112,1,1,0.908,0.900,-0.498
113,1,1,0.908,0.925,-0.374
114,1,1,0.909,0.898,-0.277
115,1,1,0.911,0.906,-0.196
116,1,0,0.913,0.420,-0.110
117,1,1,0.915,0.906,-0.055
118,1,1,0.917,0.631,-0.009
119,1,0,0.915,0.568,-0.004
120,1,0,0.916,0.511,0.001
121,1,0,0.917,0.460,0.005
122,1,0,0.916,0.414,0.010
123,1,0,0.920,0.311,-0.178
124,1,0,0.906,0.596,-0.148
125,1,1,0.921,0.922,-0.085
126,1,1,0.922,0.923,-0.039
127,1,1,0.914,0.914,0.002
128,1,1,0.917,0.927,0.045
129,1,1,0.920,0.780,0.077
130,1,0,0.917,0.435,0.105
131,1,1,0.920,0.779,0.133
132,1,0,0.921,0.447,0.151
133,1,0,0.923,0.340,0.045
134,1,0,0.925,0.267,0.031
135,1,0,0.918,0.279,0.151
136,1,1,0.919,0.832,0.162
137,1,1,0.918,0.886,0.169
138,1,1,0.918,0.847,0.191
139,1,1,0.915,0.859,0.202
140,1,1,0.916,0.853,0.213
141,1,1,0.917,0.909,0.219
142,1,1,0.921,0.873,0.226
143,1,1,0.922,0.914,0.231
144,1,1,0.925,0.613,0.235
145,1,0,0.916,0.393,0.236
146,1,0,0.926,0.354,0.234
147,1,0,0.927,0.318,0.231
148,1,1,0.909,0.758,0.009
149,1,1,0.926,0.806,0.056
150,1,1,0.916,0.887,0.095
151,1,1,0.919,0.898,0.119
152,1,1,0.921,0.896,0.140
153,1,1,0.924,0.899,0.160
154,1,1,0.929,0.859,0.174
155,1,1,0.930,0.886,0.191
156,1,0,0.931,0.376,0.200
157,1,0,0.930,0.121,0.211
158,1,0,0.928,0.109,0.210
159,1,0,0.930,0.098,0.210
160,1,0,0.930,0.088,0.210
161,1,0,0.929,0.080,0.209
162,1,0,0.926,0.072,0.207
163,1,0,0.927,0.064,0.205
164,1,0,0.930,0.171,0.215
165,1,1,0.927,0.688,0.217
166,1,1,0.930,0.832,0.219
167,1,1,0.928,0.832,0.222
168,1,1,0.925,0.832,0.227
169,1,0,0.923,0.235,0.231
170,1,0,0.920,0.212,0.229
171,1,0,0.922,0.191,0.227
172,1,0,0.923,0.172,0.225
173,1,0,0.927,0.316,0.225
174,1,0,0.901,0.450,0.127
175,1,1,0.928,0.619,0.148
176,1,1,0.925,0.832,0.155
177,1,1,0.925,0.832,0.164
178,1,1,0.899,0.832,0.166
179,1,1,0.901,0.832,0.168
180,1,1,0.930,0.832,0.176
181,1,0,0.929,0.419,0.184
182,1,0,0.931,0.338,0.592
183,1,0,0.928,0.304,0.592
184,1,0,0.924,0.274,0.592
185,1,1,0.919,0.794,0.563
186,1,1,0.917,0.878,0.536
187,1,1,0.925,0.910,0.505
188,1,1,0.912,0.911,0.479
189,1,1,0.913,0.926,0.459
190,1,1,0.914,0.891,0.442
191,1,1,0.917,0.911,0.425
192,1,1,0.917,0.884,0.407
193,1,1,0.918,0.795,0.411
194,1,1,0.919,0.716,0.415
195,1,1,0.928,0.644,0.418
196,1,0,0.904,0.580,0.413
197,1,0,0.927,0.429,0.570
198,1,1,0.894,0.852,0.550
199,1,1,0.925,0.917,0.525
200,1,1,0.925,0.916,0.503
201,1,1,0.925,0.911,0.483
202,1,1,0.928,0.926,0.462
203,1,1,0.927,0.675,0.446
204,1,1,0.929,0.895,0.427
205,1,1,0.930,0.806,0.427
206,1,1,0.927,0.725,0.427
207,1,0,0.925,0.283,0.434
208,1,0,0.930,0.274,0.423
209,1,0,0.930,0.413,0.559
210,1,0,0.929,0.372,0.560
211,1,0,0.924,0.335,0.560
212,1,0,0.927,0.301,0.561
213,1,0,0.931,0.461,0.529
214,1,1,0.930,0.685,0.505
215,1,1,0.930,0.832,0.482
216,1,1,0.929,0.832,0.459
217,1,1,0.929,0.832,0.434
218,1,1,0.930,0.749,0.432
219,1,1,0.925,0.674,0.431
220,1,0,0.925,0.267,0.422
221,1,0,0.926,0.240,0.421
222,1,0,0.926,0.216,0.421
223,1,0,0.928,0.194,0.422
224,1,0,0.926,0.336,0.380
225,1,1,0.930,0.789,0.366
226,1,1,0.928,0.832,0.348
227,1,1,0.926,0.832,0.333
228,1,1,0.926,0.832,0.318
229,1,1,0.920,0.832,0.303
230,1,0,0.921,0.139,0.291
231,1,0,0.918,0.125,0.289
232,1,0,0.919,0.113,0.287
233,1,0,0.920,0.102,0.285
234,1,0,0.889,0.091,0.276
235,1,0,0.899,0.082,0.267
236,1,0,0.926,0.398,0.076
237,1,1,0.927,0.732,0.097
238,1,1,0.928,0.832,0.096
239,1,1,0.900,0.832,0.094
240,1,1,0.931,0.832,0.098
241,1,1,0.928,0.832,0.102
242,1,1,0.929,0.742,0.106
243,1,0,0.929,0.094,0.103
244,1,0,0.930,0.085,0.102
245,1,0,0.930,0.076,0.100
246,1,0,0.929,0.400,0.026
247,1,0,0.925,0.207,-0.034
248,1,1,0.931,0.832,-0.035
249,1,1,0.930,0.832,-0.017
250,1,1,0.929,0.832,-0.006
251,1,1,0.927,0.832,0.002
252,1,1,0.930,0.832,0.016
253,1,1,0.929,0.832,0.028
254,1,1,0.930,0.813,0.039
255,1,0,0.907,0.324,0.036
256,1,0,0.652,0.331,-0.075
257,1,0,0.921,0.298,-0.074
258,1,0,0.918,0.345,-0.090
259,1,0,0.927,0.388,-0.300
260,1,1,0.918,0.843,-0.334
261,1,1,0.920,0.886,-0.257
262,1,1,0.718,0.858,-0.212
263,1,1,0.922,0.874,-0.175
264,0,1,0.551,0.879,-0.018
265,1,1,0.918,0.914,-0.009
266,1,1,0.916,0.916,0.011
267,1,0,0.917,0.467,0.022
268,1,0,0.917,0.348,0.023
269,1,0,0.920,0.328,-0.088
270,1,0,0.911,0.363,-1836.452
271,0,1,0.593,0.777,-1547.745
272,1,1,0.910,0.901,-1326.862
273,1,1,0.909,0.866,-15.024
274,1,1,0.912,0.911,-5.328
275,1,0,0.922,0.549,-2.889
276,1,1,0.924,0.881,-1.941
277,1,1,0.925,0.915,-1.377
278,1,1,0.928,0.837,-1.023
279,1,0,0.887,0.171,-0.795
280,1,0,0.931,0.154,-0.796
281,1,0,0.928,0.139,-0.797
282,1,0,0.919,0.516,-38.148
283,1,1,0.882,0.840,-6.798
284,1,1,0.901,0.925,-3.534
285,1,1,0.930,0.917,-2.307
286,1,1,0.904,0.915,-1.635
287,1,1,0.929,0.913,-1.175
288,1,1,0.929,0.911,-0.875
289,1,1,0.904,0.922,-0.657
290,1,1,0.903,0.833,-0.495
291,1,0,0.904,0.173,-0.370
292,1,0,0.908,0.156,-0.364
293,1,0,0.909,0.140,-0.359
294,1,0,0.910,0.261,0.065
295,1,1,0.923,0.839,0.073
296,1,1,0.915,0.900,0.099
297,1,1,0.918,0.877,0.114
298,1,1,0.919,0.918,0.122
299,1,1,0.919,0.891,0.125
300,1,1,0.919,0.920,0.131
301,1,1,0.921,0.921,0.144
302,1,1,0.917,0.846,0.147
303,1,0,0.919,0.517,0.146
304,1,0,0.918,0.257,-0.054
305,1,0,0.924,0.231,-0.056
306,1,0,0.922,0.498,-0.234
307,1,1,0.930,0.907,-0.313
308,1,1,0.930,0.926,-0.243
309,1,1,0.930,0.913,-0.178
310,1,1,0.928,0.910,-0.123
311,1,1,0.928,0.907,-0.084
312,1,1,0.923,0.918,-0.050
313,1,1,0.925,0.911,-0.021
314,1,0,0.925,0.131,-0.001
315,1,0,0.926,0.344,0.020
316,1,0,0.926,0.310,0.022
317,1,0,0.922,0.161,0.105
318,1,1,0.924,0.607,0.426
319,1,1,0.922,0.903,0.403
320,1,1,0.924,0.910,0.374
321,1,1,0.900,0.915,0.359
322,1,1,0.905,0.918,0.345
323,1,1,0.912,0.897,0.337
324,1,1,0.925,0.915,0.323
325,1,1,0.911,0.706,0.315
326,1,0,0.916,0.538,0.309
327,1,0,0.919,0.277,0.302
328,1,0,0.924,0.241,0.407
329,1,0,0.925,0.347,0.417
330,1,0,0.921,0.167,-2.392
331,1,1,0.920,0.648,-1.395
332,1,1,0.915,0.874,-0.918
333,1,1,0.919,0.844,-0.671
334,1,1,0.919,0.892,-0.492
335,1,1,0.912,0.671,-0.353
336,1,1,0.914,0.862,-0.263
337,1,1,0.918,0.921,-0.184
338,1,1,0.921,0.828,-0.121
339,1,0,0.926,0.211,-0.072
340,1,0,0.927,0.190,-0.074
341,1,0,0.905,0.171,-0.069
342,1,0,0.910,0.395,-0.479
343,1,1,0.916,0.820,-0.490
344,1,1,0.916,0.881,-0.410
345,1,1,0.924,0.903,-0.290
346,1,1,0.922,0.909,-0.201
347,1,1,0.927,0.862,-0.131
348,1,1,0.926,0.902,-0.069
349,1,1,0.928,0.893,-0.018
350,1,1,0.909,0.924,0.016
351,1,1,0.911,0.831,0.011
352,1,1,0.930,0.748,0.012
353,1,1,0.924,0.673,0.015
354,1,0,0.911,0.244,0.326
355,1,1,0.915,0.911,0.308
356,1,1,0.920,0.919,0.293
357,1,1,0.915,0.926,0.287
358,1,1,0.924,0.924,0.273
359,1,1,0.924,0.924,0.263
360,1,1,0.912,0.912,0.262
361,1,1,0.927,0.930,0.255
362,1,1,0.928,0.670,0.250
363,1,0,0.930,0.397,0.241
364,1,0,0.930,0.358,0.240
365,1,0,0.927,0.322,0.240
366,1,0,0.926,0.465,-0.035
367,1,1,0.924,0.917,-0.004
368,1,1,0.921,0.851,0.015
369,1,1,0.923,0.929,0.045
370,1,1,0.922,0.918,0.058
371,1,1,0.919,0.903,0.080
372,1,1,0.917,0.925,0.092
373,1,1,0.920,0.890,0.101
374,1,1,0.923,0.845,0.110
375,1,1,0.929,0.626,0.116
376,1,0,0.906,0.563,0.121
377,1,0,0.910,0.507,0.125
378,1,0,0.924,0.460,0.350
379,1,0,0.924,0.593,0.331
380,1,1,0.925,0.816,0.290
381,1,1,0.911,0.922,0.280
382,1,1,0.927,0.927,0.262
383,1,1,0.928,0.918,0.252
384,1,1,0.929,0.922,0.243
385,1,1,0.929,0.928,0.235
386,1,0,0.927,0.467,0.224
387,1,0,0.929,0.242,0.215
388,1,0,0.913,0.218,0.220
389,1,0,0.923,0.196,0.218
390,1,0,0.915,0.229,0.587
391,1,0,0.918,0.584,0.543
392,1,1,0.921,0.620,0.507
393,1,1,0.921,0.930,0.483
394,1,1,0.916,0.930,0.455
395,1,1,0.916,0.833,0.428
396,1,1,0.917,0.913,0.405
397,1,1,0.918,0.905,0.383
398,1,0,0.919,0.134,-1486.133
399,1,0,0.921,0.130,-1454.297
400,1,0,0.921,0.161,-1427.115
401,1,0,0.921,0.175,-1404.265
402,1,0,0.924,0.235,-32.945
403,1,1,0.923,0.749,-7.035
404,1,1,0.925,0.832,-3.939
405,1,1,0.923,0.749,-3.927
406,1,1,0.923,0.832,-2.470
407,1,1,0.924,0.832,-1.672
408,1,1,0.917,0.832,-1.200
409,1,1,0.921,0.844,-0.905
410,1,1,0.923,0.872,-0.680
411,1,1,0.914,0.784,-0.683
412,1,1,0.925,0.706,-0.679
413,1,1,0.923,0.635,-0.676
414,1,0,0.920,0.238,0.086
415,1,1,0.911,0.700,-0.046
416,1,1,0.916,0.863,-0.020
417,1,1,0.923,0.905,-0.001
418,1,1,0.925,0.884,0.012
419,1,1,0.923,0.876,0.033
420,1,1,0.914,0.884,0.043
421,1,1,0.920,0.889,0.052
422,1,1,0.918,0.926,0.053
423,1,0,0.919,0.209,0.052
424,1,0,0.919,0.188,0.048
425,1,0,0.917,0.169,0.045
426,1,0,0.919,0.462,0.030
427,1,1,0.641,0.842,0.004
428,0,1,0.552,0.898,-0.008
429,1,1,0.916,0.929,0.009
430,1,1,0.915,0.898,0.017
431,1,1,0.737,0.907,0.026
432,1,1,0.914,0.882,0.032
433,1,1,0.608,0.919,0.037
434,1,1,0.689,0.871,0.035
435,1,0,0.720,0.563,0.042
436,1,0,0.909,0.509,0.025
437,0,0,0.551,0.458,0.022
438,1,0,0.817,0.360,0.091
439,1,1,0.780,0.806,0.083
440,1,1,0.925,0.921,0.077
441,1,1,0.909,0.921,0.075
442,1,1,0.919,0.913,0.071
443,1,1,0.920,0.922,0.067
444,1,1,0.919,0.928,0.064
445,0,1,0.381,0.895,0.059
446,1,0,0.923,0.586,0.056
447,0,0,0.503,0.165,0.049
448,1,0,0.926,0.148,0.046
449,0,0,0.572,0.347,0.051
450,1,0,0.926,0.356,0.039
451,1,1,0.928,0.671,0.050
452,1,1,0.929,0.832,0.056
453,1,1,0.624,0.832,0.058
454,1,1,0.842,0.832,0.051
455,1,1,0.930,0.832,0.048
456,1,1,0.929,0.832,0.046
457,1,1,0.928,0.832,0.041
458,1,1,0.924,0.796,0.036
459,0,0,0.561,0.121,0.360
460,1,0,0.626,0.268,0.366
461,1,0,0.613,0.241,0.320
462,1,0,0.931,0.237,-0.390
463,1,1,0.928,0.724,-0.272
464,1,1,0.898,0.745,-0.262
465,1,1,0.777,0.832,-0.207
466,0,1,0.263,0.832,-0.145
467,1,1,0.736,0.832,-0.109
468,1,1,0.927,0.832,-0.083
469,1,1,0.904,0.855,-0.055
470,1,1,0.930,0.703,-0.039
471,1,0,0.787,0.345,-0.030
472,1,0,0.863,0.343,-0.282
473,1,0,0.881,0.328,-0.116
474,1,0,0.616,0.543,-0.087
475,1,1,0.671,0.914,-0.082
476,1,1,0.928,0.926,-0.088
477,1,1,0.926,0.920,-0.072
478,1,1,0.925,0.911,-0.055
479,1,1,0.865,0.920,-0.041
480,1,1,0.700,0.918,-0.026
481,1,1,0.923,0.707,-0.019
482,1,1,0.920,0.780,-0.013
483,0,0,0.278,0.093,-0.004
484,1,0,0.912,0.279,-0.180
485,1,0,0.876,0.114,-0.333
486,1,0,0.924,0.195,-0.446
487,1,1,0.918,0.790,-0.470
488,1,1,0.899,0.832,-0.400
489,1,1,0.906,0.832,-0.314
490,1,1,0.908,0.832,-0.248
491,1,1,0.892,0.835,-0.192
492,1,1,0.921,0.832,-0.152
493,1,1,0.917,0.881,-0.112
494,1,1,0.884,0.615,-0.099
495,1,0,0.819,0.554,-0.099
496,1,0,0.915,0.498,-0.091
497,1,0,0.921,0.449,-0.096
498,1,0,0.696,0.279,-3.363
499,1,1,0.918,0.624,-2.281
500,1,1,0.918,0.863,-1.568
501,1,1,0.912,0.874,-1.196
502,1,1,0.918,0.878,-0.907
503,1,1,0.917,0.709,-0.690
504,1,1,0.919,0.882,-0.543
505,1,1,0.917,0.914,-0.423
506,1,1,0.874,0.778,-0.336
507,1,1,0.915,0.700,-0.340
508,1,0,0.924,0.153,-1.784
509,1,0,0.776,0.132,-1.303
510,1,0,0.767,0.160,-1.972
511,1,0,0.625,0.434,-1.543
512,1,1,0.915,0.890,-1.218
513,1,1,0.915,0.861,-0.950
514,1,1,0.916,0.858,-0.726
515,0,1,0.547,0.874,-0.511
516,1,1,0.671,0.904,-0.402
517,1,0,0.919,0.569,-0.330
518,1,0,0.919,0.512,-0.339
519,1,0,0.920,0.220,-0.277
520,1,0,0.916,0.198,-0.277
521,1,0,0.912,0.179,-0.273
522,1,0,0.913,0.379,-1806.270
523,1,1,0.884,0.796,-1596.151
524,1,1,0.913,0.918,-1349.350
525,1,1,0.919,0.916,-15.052
526,1,1,0.922,0.915,-5.459
527,0,1,0.545,0.880,-3.057
528,0,1,0.160,0.798,-2.016
529,1,1,0.640,0.909,-1.422
530,1,0,0.718,0.504,-1.072
531,1,0,0.780,0.124,-0.835
532,1,0,0.908,0.112,-0.835
533,1,0,0.928,0.101,-0.844
534,1,0,0.926,0.323,0.097
535,1,1,0.722,0.730,0.062
536,1,1,0.927,0.887,0.048
537,1,1,0.924,0.887,0.051
538,1,1,0.927,0.887,0.057
539,1,1,0.925,0.859,0.062
540,1,1,0.833,0.865,0.070
541,1,1,0.726,0.917,0.065
542,1,1,0.742,0.865,0.024
543,1,0,0.780,0.176,0.028
544,1,0,0.930,0.159,0.030
545,1,1,0.929,0.738,0.092
546,1,1,0.928,0.890,0.165
547,1,1,0.927,0.882,0.153
548,1,1,0.928,0.900,0.145
549,1,1,0.930,0.889,0.142
550,1,0,0.837,0.587,0.130
551,0,0,0.310,0.144,0.100
552,0,1,0.442,0.832,0.090
553,1,1,0.832,0.701,0.096
554,0,0,0.529,0.208,0.337
555,0,1,0.326,0.755,0.321
556,0,1,0.156,0.832,0.143
557,0,1,0.216,0.832,0.140
558,0,1,0.337,0.832,0.134
559,1,1,0.690,0.832,0.130
560,0,1,0.446,0.832,0.123
561,1,1,0.826,0.832,0.117
562,0,1,0.273,0.832,0.106
563,0,1,0.479,0.832,0.100
564,1,1,0.638,0.718,0.085
565,0,1,0.574,0.659,0.075
566,0,0,0.517,0.327,0.065
567,0,1,0.465,0.633,0.055
568,0,1,0.199,0.832,0.058
569,0,1,0.225,0.832,0.065
570,0,1,0.156,0.832,0.076
571,1,1,0.663,0.871,0.082
572,0,1,0.188,0.833,0.082
573,0,1,0.351,0.927,0.080
574,1,1,0.832,0.844,0.083
575,1,0,0.623,0.201,0.093
576,0,0,0.380,0.540,0.143
577,0,0,0.283,0.390,0.139
578,0,1,0.255,0.829,0.134
579,0,1,0.229,0.911,0.135
580,0,1,0.404,0.929,0.126
581,0,1,0.281,0.967,0.120
582,0,1,0.253,0.951,0.118
583,0,1,0.228,0.949,0.115
584,0,1,0.373,0.920,0.122
585,0,1,0.308,0.911,0.118
586,0,1,0.277,0.926,0.116
587,1,1,0.832,0.687,0.118
588,0,0,0.276,0.307,0.391
589,0,0,0.121,0.184,0.386
590,0,0,0.112,0.408,0.353
591,0,0,0.101,0.567,0.342
592,0,1,0.248,0.832,0.281
593,1,1,0.839,0.832,0.262
594,0,1,0.363,0.832,0.229
595,1,1,0.636,0.832,0.208
596,0,1,0.230,0.832,0.189
597,1,1,0.699,0.929,0.172
598,1,1,0.602,0.708,0.155
599,1,0,0.832,0.190,0.147
600,1,0,0.832,0.139,0.138
601,1,0,0.749,0.125,0.138
602,1,0,0.674,0.113,0.138
603,1,0,0.607,0.102,0.138
604,0,0,0.596,0.112,0.144
605,1,1,0.757,0.832,0.131
606,0,1,0.139,0.832,0.120
607,0,1,0.125,0.832,0.113
608,0,1,0.113,0.832,0.105
609,0,1,0.283,0.832,0.090
610,1,0,0.881,0.474,0.048
611,1,0,0.832,0.357,0.058
612,1,0,0.928,0.137,0.003
613,1,0,0.669,0.173,-0.001
614,0,0,0.425,0.392,0.021
615,0,0,0.382,0.353,0.021
616,1,0,0.886,0.317,0.014
617,1,0,0.899,0.286,0.008
618,1,0,0.914,0.147,-0.506
619,1,0,0.689,0.334,-0.459
620,1,0,0.806,0.580,-0.398
621,0,1,0.348,0.832,-0.328
622,0,1,0.122,0.824,-0.291
623,0,1,0.175,0.625,-0.257
624,0,0,0.570,0.471,-0.227
625,0,0,0.190,0.529,-0.207
626,0,0,0.088,0.353,-0.174
627,1,0,0.885,0.097,-0.150
628,1,0,0.908,0.087,-0.142
629,1,0,0.925,0.078,-0.137
630,1,0,0.925,0.070,-0.135
631,1,0,0.919,0.063,-0.135
632,0,1,0.533,0.620,-0.195
633,1,1,0.926,0.832,-0.155
634,0,1,0.247,0.832,-0.111
635,0,1,0.227,0.832,-0.098
636,0,0,0.180,0.432,-0.079
